part_id,assembly_id
P-001,A-CM
P-002,A-003
P-003,A-004
P-004,A-005
P-005,A-006
P-006,A-007
P-007,A-008
P-008,A-009
P-009,A-010
P-010,A-011
P-011,A-012
P-012,A-013
P-013,A-014
P-014,A-015
P-015,A-016
P-016,A-017
P-017,A-018
P-018,A-019
P-019,A-020
P-020,A-CM
P-021,A-002
P-022,A-003
P-023,A-004
P-024,A-005
P-025,A-006
P-026,A-007
P-027,A-008
P-028,A-009
P-029,A-010
P-030,A-011
P-031,A-012
P-032,A-013
P-033,A-014
P-034,A-015
P-035,A-016
P-036,A-017
P-037,A-018
P-038,A-019
P-039,A-020
P-040,A-CM
P-041,A-002
P-042,A-003
P-043,A-004
P-044,A-005
P-045,A-006
P-046,A-007
P-047,A-008
P-048,A-009
P-049,A-010
P-050,A-011
P-051,A-012
P-052,A-013
P-053,A-014
P-054,A-015
P-055,A-016
P-056,A-017
P-057,A-018
P-058,A-019
P-059,A-020
P-060,A-CM
P-061,A-002
P-062,A-003
P-063,A-004
P-064,A-005
P-065,A-006
P-066,A-007
P-067,A-008
P-068,A-009
P-069,A-010
P-070,A-011
P-071,A-012
P-072,A-013
P-073,A-014
P-074,A-015
P-075,A-016
P-076,A-017
P-077,A-018
P-078,A-019
P-079,A-020
P-080,A-CM
