part_id,procurement_work_id
P-001,W-PROC-CM
P-002,W-PROC-003
P-003,W-PROC-004
P-004,W-PROC-005
P-005,W-PROC-006
P-006,W-PROC-007
P-007,W-PROC-008
P-008,W-PROC-009
P-009,W-PROC-010
P-010,W-PROC-011
P-011,W-PROC-012
P-012,W-PROC-013
P-013,W-PROC-014
P-014,W-PROC-015
P-015,W-PROC-016
P-016,W-PROC-017
P-017,W-PROC-018
P-018,W-PROC-019
P-019,W-PROC-020
P-020,W-PROC-CM
P-021,W-PROC-002
P-022,W-PROC-003
P-023,W-PROC-004
P-024,W-PROC-005
P-025,W-PROC-006
P-026,W-PROC-007
P-027,W-PROC-008
P-028,W-PROC-009
P-029,W-PROC-010
P-030,W-PROC-011
P-031,W-PROC-012
P-032,W-PROC-013
P-033,W-PROC-014
P-034,W-PROC-015
P-035,W-PROC-016
P-036,W-PROC-017
P-037,W-PROC-018
P-038,W-PROC-019
P-039,W-PROC-020
P-040,W-PROC-CM
P-041,W-PROC-002
P-042,W-PROC-003
P-043,W-PROC-004
P-044,W-PROC-005
P-045,W-PROC-006
P-046,W-PROC-007
P-047,W-PROC-008
P-048,W-PROC-009
P-049,W-PROC-010
P-050,W-PROC-011
P-051,W-PROC-012
P-052,W-PROC-013
P-053,W-PROC-014
P-054,W-PROC-015
P-055,W-PROC-016
P-056,W-PROC-017
P-057,W-PROC-018
P-058,W-PROC-019
P-059,W-PROC-020
P-060,W-PROC-CM
P-061,W-PROC-002
P-062,W-PROC-003
P-063,W-PROC-004
P-064,W-PROC-005
P-065,W-PROC-006
P-066,W-PROC-007
P-067,W-PROC-008
P-068,W-PROC-009
P-069,W-PROC-010
P-070,W-PROC-011
P-071,W-PROC-012
P-072,W-PROC-013
P-073,W-PROC-014
P-074,W-PROC-015
P-075,W-PROC-016
P-076,W-PROC-017
P-077,W-PROC-018
P-078,W-PROC-019
P-079,W-PROC-020
P-080,W-PROC-CM
