edge_id,predecessor_work_id,successor_work_id,dep_type,lag_days
E-00001,W-SRR-10,W-PDR-10,FS,5
E-00002,W-PDR-10,W-ENG-CM,FS,0
E-00003,W-PDR-10,W-PROC-CM,FS,0
E-00004,W-ENG-CM,W-FAB-CM,FS,0
E-00005,W-PROC-CM,W-FAB-CM,FS,0
E-00006,W-FAB-CM,W-TEST-CM,FS,0
E-00007,W-TEST-CM,W-INTEG-CM,FS,0
E-00008,W-INTEG-CM,W-QUAL-10,FS,2
E-00009,W-PDR-10,W-ENG-002,FS,0
E-00010,W-PDR-10,W-PROC-002,FS,0
E-00011,W-ENG-002,W-FAB-002,FS,0
E-00012,W-PROC-002,W-FAB-002,FS,0
E-00013,W-FAB-002,W-TEST-002,FS,0
E-00014,W-TEST-002,W-INTEG-002,FS,0
E-00015,W-INTEG-002,W-CDR-10,FS,6
E-00016,W-PDR-10,W-ENG-003,FS,0
E-00017,W-PDR-10,W-PROC-003,FS,0
E-00018,W-ENG-003,W-FAB-003,FS,0
E-00019,W-PROC-003,W-FAB-003,FS,0
E-00020,W-FAB-003,W-TEST-003,FS,0
E-00021,W-TEST-003,W-INTEG-003,FS,0
E-00022,W-INTEG-003,W-FCA-10,FS,5
E-00023,W-PDR-10,W-ENG-004,FS,0
E-00024,W-PDR-10,W-PROC-004,FS,0
E-00025,W-ENG-004,W-FAB-004,FS,0
E-00026,W-PROC-004,W-FAB-004,FS,0
E-00027,W-FAB-004,W-TEST-004,FS,0
E-00028,W-TEST-004,W-INTEG-004,FS,0
E-00029,W-INTEG-004,W-IOC-10,FS,6
E-00030,W-PDR-10,W-ENG-005,FS,0
E-00031,W-PDR-10,W-PROC-005,FS,0
E-00032,W-ENG-005,W-FAB-005,FS,0
E-00033,W-PROC-005,W-FAB-005,FS,0
E-00034,W-FAB-005,W-TEST-005,FS,0
E-00035,W-TEST-005,W-INTEG-005,FS,0
E-00036,W-INTEG-005,W-QUAL-10,FS,0
E-00037,W-PDR-10,W-ENG-006,FS,0
E-00038,W-PDR-10,W-PROC-006,FS,0
E-00039,W-ENG-006,W-FAB-006,FS,0
E-00040,W-PROC-006,W-FAB-006,FS,0
E-00041,W-FAB-006,W-TEST-006,FS,0
E-00042,W-TEST-006,W-INTEG-006,FS,0
E-00043,W-INTEG-006,W-CDR-10,FS,7
E-00044,W-PDR-10,W-ENG-007,FS,0
E-00045,W-PDR-10,W-PROC-007,FS,0
E-00046,W-ENG-007,W-FAB-007,FS,0
E-00047,W-PROC-007,W-FAB-007,FS,0
E-00048,W-FAB-007,W-TEST-007,FS,0
E-00049,W-TEST-007,W-INTEG-007,FS,0
E-00050,W-INTEG-007,W-FCA-10,FS,4
E-00051,W-PDR-10,W-ENG-008,FS,0
E-00052,W-PDR-10,W-PROC-008,FS,0
E-00053,W-ENG-008,W-FAB-008,FS,0
E-00054,W-PROC-008,W-FAB-008,FS,0
E-00055,W-FAB-008,W-TEST-008,FS,0
E-00056,W-TEST-008,W-INTEG-008,FS,0
E-00057,W-INTEG-008,W-IOC-10,FS,1
E-00058,W-PDR-10,W-ENG-009,FS,0
E-00059,W-PDR-10,W-PROC-009,FS,0
E-00060,W-ENG-009,W-FAB-009,FS,0
E-00061,W-PROC-009,W-FAB-009,FS,0
E-00062,W-FAB-009,W-TEST-009,FS,0
E-00063,W-TEST-009,W-INTEG-009,FS,0
E-00064,W-INTEG-009,W-QUAL-10,FS,0
E-00065,W-PDR-10,W-ENG-010,FS,0
E-00066,W-PDR-10,W-PROC-010,FS,0
E-00067,W-ENG-010,W-FAB-010,FS,0
E-00068,W-PROC-010,W-FAB-010,FS,0
E-00069,W-FAB-010,W-TEST-010,FS,0
E-00070,W-TEST-010,W-INTEG-010,FS,0
E-00071,W-INTEG-010,W-CDR-10,FS,0
E-00072,W-PDR-10,W-ENG-011,FS,0
E-00073,W-PDR-10,W-PROC-011,FS,0
E-00074,W-ENG-011,W-FAB-011,FS,0
E-00075,W-PROC-011,W-FAB-011,FS,0
E-00076,W-FAB-011,W-TEST-011,FS,0
E-00077,W-TEST-011,W-INTEG-011,FS,0
E-00078,W-INTEG-011,W-FCA-10,FS,0
E-00079,W-PDR-10,W-ENG-012,FS,0
E-00080,W-PDR-10,W-PROC-012,FS,0
E-00081,W-ENG-012,W-FAB-012,FS,0
E-00082,W-PROC-012,W-FAB-012,FS,0
E-00083,W-FAB-012,W-TEST-012,FS,0
E-00084,W-TEST-012,W-INTEG-012,FS,0
E-00085,W-INTEG-012,W-IOC-10,FS,4
E-00086,W-PDR-10,W-ENG-013,FS,0
E-00087,W-PDR-10,W-PROC-013,FS,0
E-00088,W-ENG-013,W-FAB-013,FS,0
E-00089,W-PROC-013,W-FAB-013,FS,0
E-00090,W-FAB-013,W-TEST-013,FS,0
E-00091,W-TEST-013,W-INTEG-013,FS,0
E-00092,W-INTEG-013,W-QUAL-10,FS,0
E-00093,W-PDR-10,W-ENG-014,FS,0
E-00094,W-PDR-10,W-PROC-014,FS,0
E-00095,W-ENG-014,W-FAB-014,FS,0
E-00096,W-PROC-014,W-FAB-014,FS,0
E-00097,W-FAB-014,W-TEST-014,FS,0
E-00098,W-TEST-014,W-INTEG-014,FS,0
E-00099,W-INTEG-014,W-CDR-10,FS,1
E-00100,W-PDR-10,W-ENG-015,FS,0
E-00101,W-PDR-10,W-PROC-015,FS,0
E-00102,W-ENG-015,W-FAB-015,FS,0
E-00103,W-PROC-015,W-FAB-015,FS,0
E-00104,W-FAB-015,W-TEST-015,FS,0
E-00105,W-TEST-015,W-INTEG-015,FS,0
E-00106,W-INTEG-015,W-FCA-10,FS,1
E-00107,W-PDR-10,W-ENG-016,FS,0
E-00108,W-PDR-10,W-PROC-016,FS,0
E-00109,W-ENG-016,W-FAB-016,FS,0
E-00110,W-PROC-016,W-FAB-016,FS,0
E-00111,W-FAB-016,W-TEST-016,FS,0
E-00112,W-TEST-016,W-INTEG-016,FS,0
E-00113,W-INTEG-016,W-IOC-10,FS,0
E-00114,W-PDR-10,W-ENG-017,FS,0
E-00115,W-PDR-10,W-PROC-017,FS,0
E-00116,W-ENG-017,W-FAB-017,FS,0
E-00117,W-PROC-017,W-FAB-017,FS,0
E-00118,W-FAB-017,W-TEST-017,FS,0
E-00119,W-TEST-017,W-INTEG-017,FS,0
E-00120,W-INTEG-017,W-QUAL-10,FS,4
E-00121,W-PDR-10,W-ENG-018,FS,0
E-00122,W-PDR-10,W-PROC-018,FS,0
E-00123,W-ENG-018,W-FAB-018,FS,0
E-00124,W-PROC-018,W-FAB-018,FS,0
E-00125,W-FAB-018,W-TEST-018,FS,0
E-00126,W-TEST-018,W-INTEG-018,FS,0
E-00127,W-INTEG-018,W-CDR-10,FS,6
E-00128,W-PDR-10,W-ENG-019,FS,0
E-00129,W-PDR-10,W-PROC-019,FS,0
E-00130,W-ENG-019,W-FAB-019,FS,0
E-00131,W-PROC-019,W-FAB-019,FS,0
E-00132,W-FAB-019,W-TEST-019,FS,0
E-00133,W-TEST-019,W-INTEG-019,FS,0
E-00134,W-INTEG-019,W-FCA-10,FS,0
E-00135,W-PDR-10,W-ENG-020,FS,0
E-00136,W-PDR-10,W-PROC-020,FS,0
E-00137,W-ENG-020,W-FAB-020,FS,0
E-00138,W-PROC-020,W-FAB-020,FS,0
E-00139,W-FAB-020,W-TEST-020,FS,0
E-00140,W-TEST-020,W-INTEG-020,FS,0
E-00141,W-INTEG-020,W-IOC-10,FS,3
E-00142,W-TEST-CM,W-FAB-002,FS,0
E-00143,W-TEST-005,W-FAB-006,FS,0
E-00144,W-TEST-009,W-FAB-010,FS,0
E-00145,W-TEST-013,W-FAB-014,FS,0
E-00146,W-TEST-017,W-FAB-018,FS,0
