need_id,plant_id,category,cadence_days,default_duration_days,anchor,resources_json,supply_chain_json,dep_templates_json,policy_refs_json,occurrence_cost_usd,risk_if_deferred,notes
SUST_plant_eia-10001-0_063c52_gas_turbine_borescope_&_,PLANT_DAHLBERG_CT_135,Gas turbine borescope & hot-section insp.,360,10,plantStartPlusLead,"[{""resource_id"":""GT"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":11,""start_offset_days"":0}]","[{""component"":""Borescope probe"",""vendor_type"":""NDT supplier"",""lead_time_days"":34,""expedite_days"":8,""unit_cost_estimate_usd"":8113,""procurement_start_date"":NaN},{""component"":""Borescope rental"",""vendor_type"":""Rental services"",""lead_time_days"":14,""expedite_days"":2,""unit_cost_estimate_usd"":1665,""procurement_start_date"":NaN},{""component"":""Inspection port seals"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":19,""expedite_days"":6,""unit_cost_estimate_usd"":219,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],5998.2,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10001-0_063c52_generator_inspection,PLANT_DAHLBERG_CT_135,Generator inspection,1080,20,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0}]","[{""component"":""Hydrogen seal kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":55,""expedite_days"":23,""unit_cost_estimate_usd"":13091,""procurement_start_date"":NaN},{""component"":""Stator RTDs"",""vendor_type"":""Instrumentation"",""lead_time_days"":38,""expedite_days"":8,""unit_cost_estimate_usd"":487,""procurement_start_date"":NaN},{""component"":""Wedge/slot fillers"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":48,""expedite_days"":11,""unit_cost_estimate_usd"":6332,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],11946,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10001-0_063c52_hrsg_tube_cleaning_&_ins,PLANT_DAHLBERG_CT_135,HRSG tube cleaning & inspection,540,24,plantStartPlusLead,"[{""resource_id"":""NDT"",""qty_per_day"":1.0,""duration_days"":29,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":18,""start_offset_days"":0}]","[{""component"":""Sootblower nozzles"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":39,""expedite_days"":10,""unit_cost_estimate_usd"":4199,""procurement_start_date"":NaN},{""component"":""HRSG cleaning solvent"",""vendor_type"":""Specialty chemical"",""lead_time_days"":25,""expedite_days"":8,""unit_cost_estimate_usd"":11509,""procurement_start_date"":NaN},{""component"":""HP wash pump rental"",""vendor_type"":""Rental services"",""lead_time_days"":10,""expedite_days"":3,""unit_cost_estimate_usd"":2666,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],11024.4,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10015-0_0e2230_blade_inspection_&_repai,plant_eia-10015-0_0e2230,Blade inspection & repair,360,23,plantStartPlusLead,"[{""resource_id"":""blade"",""qty_per_day"":1.0,""duration_days"":23,""start_offset_days"":0},{""resource_id"":""rope"",""qty_per_day"":1.0,""duration_days"":23,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":33,""expedite_days"":10,""unit_cost_estimate_usd"":492,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":18,""expedite_days"":7,""unit_cost_estimate_usd"":222,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":21,""expedite_days"":4,""unit_cost_estimate_usd"":273,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_main_bearing_inspection"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],592.2,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10015-0_0e2230_gearbox_oil_change,plant_eia-10015-0_0e2230,Gearbox oil change,720,10,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":9.0,""duration_days"":10,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":38,""expedite_days"":8,""unit_cost_estimate_usd"":1090,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":22,""expedite_days"":7,""unit_cost_estimate_usd"":211,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":17,""expedite_days"":5,""unit_cost_estimate_usd"":269,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_main_bearing_inspection"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],942,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10015-0_0e2230_main_bearing_inspection,plant_eia-10015-0_0e2230,Main bearing inspection,720,10,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":10,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":32,""expedite_days"":8,""unit_cost_estimate_usd"":434,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":14,""expedite_days"":8,""unit_cost_estimate_usd"":284,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":14,""expedite_days"":5,""unit_cost_estimate_usd"":483,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_gearbox_oil_change"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10015-0_0e2230_gearbox_oil_change"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],720.6,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10018-0_66d132_inverter_preventative_ma,plant_eia-10020-0_6bff7e,Inverter preventative maintenance,360,22,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":22,""start_offset_days"":0}]","[{""component"":""Inverter fan module set"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":31,""expedite_days"":7,""unit_cost_estimate_usd"":693,""procurement_start_date"":NaN},{""component"":""DC filter capacitors kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":73,""expedite_days"":20,""unit_cost_estimate_usd"":1843,""procurement_start_date"":NaN},{""component"":""Control/IGBT driver boards (spares)"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":46,""expedite_days"":12,""unit_cost_estimate_usd"":4365,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],4140.6,Low,Generated from fuel-aligned catalog
SUST_plant_eia-10018-0_66d132_pv_array_cleaning_&_repa,plant_eia-10020-0_6bff7e,PV array cleaning & repair,360,16,plantStartPlusLead,"[{""resource_id"":""technicians"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0}]","[{""component"":""Deionized water supply (bulk tote)"",""vendor_type"":""Specialty chemical"",""lead_time_days"":8,""expedite_days"":4,""unit_cost_estimate_usd"":748,""procurement_start_date"":NaN},{""component"":""Wetting agent / surfactant"",""vendor_type"":""Specialty chemical"",""lead_time_days"":13,""expedite_days"":4,""unit_cost_estimate_usd"":380,""procurement_start_date"":NaN},{""component"":""Rotary brush heads (array cleaning)"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":22,""expedite_days"":9,""unit_cost_estimate_usd"":2427,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_inverter_preventative_ma"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10020-0_6bff7e_wellfield_inspection_&_w"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_inverter_preventative_ma"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],2133,Low,Generated from fuel-aligned catalog
SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea,plant_eia-10020-0_6bff7e,Tracker inspection & realignment,540,16,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":16,""start_offset_days"":0}]","[{""component"":""Tracker gearbox/actuator assembly"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":55,""expedite_days"":16,""unit_cost_estimate_usd"":2984,""procurement_start_date"":NaN},{""component"":""Limit switches & proximity sensors"",""vendor_type"":""Instrumentation"",""lead_time_days"":28,""expedite_days"":10,""unit_cost_estimate_usd"":376,""procurement_start_date"":NaN},{""component"":""Hinge pins & bushings kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":39,""expedite_days"":9,""unit_cost_estimate_usd"":1045,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_inverter_preventative_ma"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_pv_array_cleaning_&_repa"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_inverter_preventative_ma"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_pv_array_cleaning_&_repa"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],2643,Low,Generated from fuel-aligned catalog
SUST_plant_eia-10020-0_6bff7e_brine_pumps/heat_exchang,plant_eia-10020-0_6bff7e,Brine pumps/heat exchanger clean,540,12,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":9.0,""duration_days"":12,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":39,""expedite_days"":10,""unit_cost_estimate_usd"":994,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":22,""expedite_days"":7,""unit_cost_estimate_usd"":355,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":8,""expedite_days"":5,""unit_cost_estimate_usd"":320,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_inverter_preventative_ma"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_pv_array_cleaning_&_repa"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""FS"",""lag_days"":3,""severity"":""soft""}]",[],1001.4,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10020-0_6bff7e_wellfield_inspection_&_w,plant_eia-10020-0_6bff7e,Wellfield inspection & workover,720,42,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":42,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":29,""expedite_days"":14,""unit_cost_estimate_usd"":1037,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":23,""expedite_days"":10,""unit_cost_estimate_usd"":230,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":13,""expedite_days"":2,""unit_cost_estimate_usd"":351,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10018-0_66d132_tracker_inspection_&_rea"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10020-0_6bff7e_brine_pumps/heat_exchang"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],970.8,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10024-0_680a25_combustor_hardware_refre,plant_gpc-bartletts-ferry-5-6_58bb51,Spillway & gate maintenance,720,5,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":4,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.0,""duration_days"":4,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":42,""expedite_days"":9,""unit_cost_estimate_usd"":657,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":22,""expedite_days"":5,""unit_cost_estimate_usd"":594,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":7,""expedite_days"":3,""unit_cost_estimate_usd"":210,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],876.6,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10024-0_680a25_generator_inspection,plant_gpc-bartletts-ferry-5-6_58bb51,Turbine/generator runner inspection,720,9,plantStartPlusLead,"[{""resource_id"":""electrician"",""qty_per_day"":1.23,""duration_days"":10,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.12,""duration_days"":10,""start_offset_days"":0},{""resource_id"":""rigger_crew"",""qty_per_day"":1.26,""duration_days"":11,""start_offset_days"":0}]","[{""component"":""Hydrogen seal kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":57,""expedite_days"":24,""unit_cost_estimate_usd"":22656,""procurement_start_date"":NaN},{""component"":""Stator RTDs"",""vendor_type"":""Instrumentation"",""lead_time_days"":31,""expedite_days"":7,""unit_cost_estimate_usd"":194,""procurement_start_date"":NaN},{""component"":""Wedge/slot fillers"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":37,""expedite_days"":16,""unit_cost_estimate_usd"":4993,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],16705.8,Medium,Generated from fuel-aligned catalog
SUST_PLANT_GASTON_U2_containment_inspection,PLANT_GASTON_U2,Containment inspection,720,16,plantStartPlusLead,"[{""resource_id"":""civil"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":37,""expedite_days"":9,""unit_cost_estimate_usd"":307,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":25,""expedite_days"":10,""unit_cost_estimate_usd"":525,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":8,""expedite_days"":2,""unit_cost_estimate_usd"":209,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],624.6,Medium,Generated from fuel-aligned catalog
SUST_PLANT_GASTON_U2_refueling_outage_scope,PLANT_GASTON_U2,Refueling outage scope,540,13,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":13,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":13,""start_offset_days"":0},{""resource_id"":""nuclear"",""qty_per_day"":1.0,""duration_days"":13,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":37,""expedite_days"":13,""unit_cost_estimate_usd"":372,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":18,""expedite_days"":8,""unit_cost_estimate_usd"":452,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":15,""expedite_days"":2,""unit_cost_estimate_usd"":482,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],783.6,Medium,Generated from fuel-aligned catalog
SUST_PLANT_GASTON_U2_steam_generator_tube_ins,PLANT_GASTON_U2,Steam generator tube inspection,720,20,plantStartPlusLead,"[{""resource_id"":""NDT"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0}]","[{""component"":""Hydrogen seal kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":62,""expedite_days"":15,""unit_cost_estimate_usd"":29302,""procurement_start_date"":NaN},{""component"":""Stator RTDs"",""vendor_type"":""Instrumentation"",""lead_time_days"":29,""expedite_days"":9,""unit_cost_estimate_usd"":283,""procurement_start_date"":NaN},{""component"":""Wedge/slot fillers"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":60,""expedite_days"":18,""unit_cost_estimate_usd"":4707,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],20575.2,Medium,Generated from fuel-aligned catalog
