need_id,plant_id,category,cadence_days,default_duration_days,anchor,resources_json,supply_chain_json,dep_templates_json,policy_refs_json,occurrence_cost_usd,risk_if_deferred,notes
SUST_plant_southern-power-gpc-sinclair_de80ca_blade_inspection_&_repai,plant_southern-power-gpc-sinclair_de80ca,Blade inspection & repair,360,20,plantStartPlusLead,"[{""resource_id"":""blade"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0},{""resource_id"":""rope"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":41,""expedite_days"":13,""unit_cost_estimate_usd"":732,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":23,""expedite_days"":6,""unit_cost_estimate_usd"":200,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":21,""expedite_days"":4,""unit_cost_estimate_usd"":327,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_main_bearing_inspection"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],755.4,Medium,Generated from fuel-aligned catalog
SUST_plant_southern-power-gpc-sinclair_de80ca_gearbox_oil_change,plant_southern-power-gpc-sinclair_de80ca,Gearbox oil change,720,9,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":9,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":42,""expedite_days"":8,""unit_cost_estimate_usd"":396,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":26,""expedite_days"":7,""unit_cost_estimate_usd"":218,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":14,""expedite_days"":3,""unit_cost_estimate_usd"":583,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_main_bearing_inspection"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],718.2,Medium,Generated from fuel-aligned catalog
SUST_plant_southern-power-gpc-sinclair_de80ca_main_bearing_inspection,plant_southern-power-gpc-sinclair_de80ca,Main bearing inspection,720,11,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":9.0,""duration_days"":11,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":32,""expedite_days"":9,""unit_cost_estimate_usd"":389,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":22,""expedite_days"":5,""unit_cost_estimate_usd"":382,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":8,""expedite_days"":2,""unit_cost_estimate_usd"":404,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_gearbox_oil_change"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_blade_inspection_&_repai"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_southern-power-gpc-sinclair_de80ca_gearbox_oil_change"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],705,Medium,Generated from fuel-aligned catalog
SUST_PLANT_Vogtle 3_containment_inspection,plant_gpc-vogtle-3_f743db,Containment inspection,720,12,plantStartPlusLead,"[{""resource_id"":""civil"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":7.0,""duration_days"":9,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":35,""expedite_days"":14,""unit_cost_estimate_usd"":463,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":20,""expedite_days"":10,""unit_cost_estimate_usd"":215,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":13,""expedite_days"":4,""unit_cost_estimate_usd"":166,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_refueling_outage_scope"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 32_steam_generator_tube_ins"",""type"":""SS"",""lag_days"":7,""severity"":""soft""}]",[],506.4,Medium,Generated from fuel-aligned catalog
SUST_PLANT_Vogtle 3_refueling_outage_scope,plant_gpc-vogtle-3_f743db,Refueling outage scope,540,13,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":13,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":13,""start_offset_days"":0},{""resource_id"":""nuclear"",""qty_per_day"":1.0,""duration_days"":13,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":43,""expedite_days"":8,""unit_cost_estimate_usd"":517,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":19,""expedite_days"":6,""unit_cost_estimate_usd"":382,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":20,""expedite_days"":3,""unit_cost_estimate_usd"":233,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_containment_inspection"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 32_steam_generator_tube_ins"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_containment_inspection"",""type"":""SS"",""lag_days"":7,""severity"":""soft""}]",[],679.2,Medium,Generated from fuel-aligned catalog
SUST_PLANT_Vogtle 32_steam_generator_tube_ins,plant_gpc-vogtle-3_f743db,Steam generator tube inspection,720,20,plantStartPlusLead,"[{""resource_id"":""NDT"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":4.0,""duration_days"":20,""start_offset_days"":0}]","[{""component"":""Hydrogen seal kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":58,""expedite_days"":22,""unit_cost_estimate_usd"":17039,""procurement_start_date"":NaN},{""component"":""Stator RTDs"",""vendor_type"":""Instrumentation"",""lead_time_days"":22,""expedite_days"":7,""unit_cost_estimate_usd"":286,""procurement_start_date"":NaN},{""component"":""Wedge/slot fillers"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":58,""expedite_days"":11,""unit_cost_estimate_usd"":2564,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_containment_inspection"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_refueling_outage_scope"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_refueling_outage_scope"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_Vogtle 3_containment_inspection"",""type"":""SS"",""lag_days"":7,""severity"":""soft""}]",[],11933.4,Medium,Generated from fuel-aligned catalog
SUST_plant28_701,Plant 28,Instrumentation & Controls Upgrade,1800,9,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":10,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.18,""duration_days"":9,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":33,""expedite_days"":10,""unit_cost_estimate_usd"":558,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":30,""expedite_days"":5,""unit_cost_estimate_usd"":370,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":14,""expedite_days"":5,""unit_cost_estimate_usd"":365,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],775.8,High,Auto-filled defaults based on category: Instrumentation & Controls Upgrade
SUST_plant28_702,Plant 28,Coal Conveyor & Fuel Handling Refurbishment,1440,5,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.01,""duration_days"":4,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.0,""duration_days"":5,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":22,""expedite_days"":10,""unit_cost_estimate_usd"":301,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":27,""expedite_days"":7,""unit_cost_estimate_usd"":237,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":7,""expedite_days"":2,""unit_cost_estimate_usd"":178,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],429.6,Medium,Auto-filled defaults based on category: Coal Conveyor & Fuel Handling Refurbishment
SUST_plant28_703,Plant 28,Cooling Tower Structural & Fill Replacement,2520,12,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.02,""duration_days"":10,""start_offset_days"":0},{""resource_id"":""rigging_crew"",""qty_per_day"":1.0,""duration_days"":11,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.22,""duration_days"":12,""start_offset_days"":0}]","[{""component"":""CT fill media packs"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":57,""expedite_days"":10,""unit_cost_estimate_usd"":43422,""procurement_start_date"":NaN},{""component"":""CT gearbox"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":111,""expedite_days"":28,""unit_cost_estimate_usd"":25020,""procurement_start_date"":NaN},{""component"":""Fan blades"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":56,""expedite_days"":22,""unit_cost_estimate_usd"":9089,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],46518.6,High,Auto-filled defaults based on category: Cooling Tower Structural & Fill Replacement
SUST_plant28_boiler_tube,Plant 28,Boiler tube inspection & repair,360,10,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.11,""duration_days"":11,""start_offset_days"":0},{""resource_id"":""scaffold_crew"",""qty_per_day"":1.28,""duration_days"":10,""start_offset_days"":0},{""resource_id"":""NDT_tech"",""qty_per_day"":1.26,""duration_days"":9,""start_offset_days"":0}]","[{""component"":""UT thickness probes"",""vendor_type"":""NDT supplier"",""lead_time_days"":43,""expedite_days"":12,""unit_cost_estimate_usd"":2126,""procurement_start_date"":NaN},{""component"":""Tube plugs (assorted)"",""vendor_type"":""Industrial distributor"",""lead_time_days"":28,""expedite_days"":5,""unit_cost_estimate_usd"":403,""procurement_start_date"":NaN},{""component"":""Scaffold rental kit"",""vendor_type"":""Rental services"",""lead_time_days"":7,""expedite_days"":4,""unit_cost_estimate_usd"":1503,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],2419.2,Medium,Generated from fuel-aligned catalog
SUST_plant28_gypsum_handling_upkeep,Plant 28,FGD/gypsum handling upkeep,720,5,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":6,""start_offset_days"":0},{""resource_id"":""conveyor_tech"",""qty_per_day"":1.12,""duration_days"":5,""start_offset_days"":0},{""resource_id"":""welder"",""qty_per_day"":1.05,""duration_days"":5,""start_offset_days"":0}]","[{""component"":""Conveyor idlers & bearings set"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":27,""expedite_days"":10,""unit_cost_estimate_usd"":2366,""procurement_start_date"":NaN},{""component"":""Scraper blades / wear liners"",""vendor_type"":""Fabricator"",""lead_time_days"":39,""expedite_days"":7,""unit_cost_estimate_usd"":2578,""procurement_start_date"":NaN},{""component"":""Chute ceramic liners"",""vendor_type"":""Fabricator"",""lead_time_days"":58,""expedite_days"":17,""unit_cost_estimate_usd"":4076,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],5412,Medium,Generated from fuel-aligned catalog
SUST_plant28_SCR_catalyst_changeout,Plant 28,SCR catalyst changeout,1080,21,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":25,""start_offset_days"":0},{""resource_id"":""scaffold_crew"",""qty_per_day"":1.18,""duration_days"":23,""start_offset_days"":0},{""resource_id"":""chem_crew"",""qty_per_day"":1.0,""duration_days"":23,""start_offset_days"":0}]","[{""component"":""Conveyor idlers & bearings set"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":41,""expedite_days"":9,""unit_cost_estimate_usd"":4151,""procurement_start_date"":NaN},{""component"":""Scraper blades / wear liners"",""vendor_type"":""Fabricator"",""lead_time_days"":28,""expedite_days"":12,""unit_cost_estimate_usd"":4629,""procurement_start_date"":NaN},{""component"":""Chute ceramic liners"",""vendor_type"":""Fabricator"",""lead_time_days"":42,""expedite_days"":13,""unit_cost_estimate_usd"":4518,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],7978.8,High,Generated from fuel-aligned catalog
SUST_plant9_704,Plant 9,Water Treatment & Chemistry Controls Modernization,1800,9,plantStartPlusLead,"[{""resource_id"":""I&C"",""qty_per_day"":1.0,""duration_days"":8,""start_offset_days"":0},{""resource_id"":""chem_crew"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":10,""start_offset_days"":0}]","[{""component"":""Conductivity analyzers"",""vendor_type"":""OEM/instrumentation"",""lead_time_days"":52,""expedite_days"":27,""unit_cost_estimate_usd"":3251,""procurement_start_date"":NaN},{""component"":""Chemical metering pumps"",""vendor_type"":""Industrial distributor"",""lead_time_days"":39,""expedite_days"":7,""unit_cost_estimate_usd"":2231,""procurement_start_date"":NaN},{""component"":""Sample conditioning skid components"",""vendor_type"":""Fabricator"",""lead_time_days"":103,""expedite_days"":26,""unit_cost_estimate_usd"":23551,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],17419.8,Medium,Auto-filled defaults based on category: Water Treatment & Chemistry Controls Modernization
SUST_plant9_705,Plant 9,Ash Handling System Replacement,2160,5,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.13,""duration_days"":5,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.24,""duration_days"":5,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":36,""expedite_days"":10,""unit_cost_estimate_usd"":981,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":21,""expedite_days"":5,""unit_cost_estimate_usd"":759,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":14,""expedite_days"":5,""unit_cost_estimate_usd"":287,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],1216.2,High,Auto-filled defaults based on category: Ash Handling System Replacement
SUST_plant9_706,Plant 9,Stack Liner & Breeching Inspection Program,1080,5,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.15,""duration_days"":4,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.04,""duration_days"":5,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":43,""expedite_days"":7,""unit_cost_estimate_usd"":1074,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":22,""expedite_days"":8,""unit_cost_estimate_usd"":589,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":18,""expedite_days"":3,""unit_cost_estimate_usd"":508,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],1302.6,Medium,Auto-filled defaults based on category: Stack Liner & Breeching Inspection Program
SUST_plant9_boiler_Pulverizer_overhaul,Plant 9,Pulverizer overhaul,720,5,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":4,""start_offset_days"":0},{""resource_id"":""electrician"",""qty_per_day"":1.23,""duration_days"":6,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":37,""expedite_days"":13,""unit_cost_estimate_usd"":725,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":30,""expedite_days"":10,""unit_cost_estimate_usd"":711,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":15,""expedite_days"":4,""unit_cost_estimate_usd"":413,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],1109.4,Medium,Generated from fuel-aligned catalog
SUST_plant9_boiler_tube,Plant 9,Boiler tube inspection & repair,360,10,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":10,""start_offset_days"":0},{""resource_id"":""scaffold_crew"",""qty_per_day"":1.22,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""NDT_tech"",""qty_per_day"":1.0,""duration_days"":8,""start_offset_days"":0}]","[{""component"":""UT thickness probes"",""vendor_type"":""NDT supplier"",""lead_time_days"":39,""expedite_days"":14,""unit_cost_estimate_usd"":3170,""procurement_start_date"":NaN},{""component"":""Tube plugs (assorted)"",""vendor_type"":""Industrial distributor"",""lead_time_days"":28,""expedite_days"":9,""unit_cost_estimate_usd"":645,""procurement_start_date"":NaN},{""component"":""Scaffold rental kit"",""vendor_type"":""Rental services"",""lead_time_days"":12,""expedite_days"":3,""unit_cost_estimate_usd"":2956,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],4062.6,Medium,Generated from fuel-aligned catalog
SUST_plant9_SCR_catalyst_changeout,Plant 9,SCR catalyst changeout,1080,21,plantStartPlusLead,"[{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":21,""start_offset_days"":0},{""resource_id"":""scaffold_crew"",""qty_per_day"":1.11,""duration_days"":25,""start_offset_days"":0},{""resource_id"":""chem_crew"",""qty_per_day"":1.0,""duration_days"":18,""start_offset_days"":0}]","[{""component"":""Conveyor idlers & bearings set"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":43,""expedite_days"":8,""unit_cost_estimate_usd"":1858,""procurement_start_date"":NaN},{""component"":""Scraper blades / wear liners"",""vendor_type"":""Fabricator"",""lead_time_days"":41,""expedite_days"":12,""unit_cost_estimate_usd"":5760,""procurement_start_date"":NaN},{""component"":""Chute ceramic liners"",""vendor_type"":""Fabricator"",""lead_time_days"":50,""expedite_days"":19,""unit_cost_estimate_usd"":4902,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],7512,High,Generated from fuel-aligned catalog
