date,region,peak_mw,expected_for_pct
1/1/2025,ERCOT,3200,7
2/1/2025,ERCOT,3040,7
3/1/2025,ERCOT,3051,7
4/1/2025,ERCOT,3018,7
5/1/2025,ERCOT,2966,7
6/1/2025,ERCOT,2962,7
7/1/2025,ERCOT,2931,7
8/1/2025,ERCOT,3091,7
9/1/2025,ERCOT,3256,7
10/1/2025,ERCOT,3369,7
11/1/2025,ERCOT,3229,7
12/1/2025,ERCOT,3263,7
1/1/2026,ERCOT,3367,7
2/1/2026,ERCOT,3395,7
3/1/2026,ERCOT,3215,7
4/1/2026,ERCOT,3056,7
5/1/2026,ERCOT,2977,7
6/1/2026,ERCOT,2839,7
7/1/2026,ERCOT,2966,7
8/1/2026,ERCOT,2890,7
9/1/2026,ERCOT,3008,7
10/1/2026,ERCOT,2952,7
11/1/2026,ERCOT,2975,7
12/1/2026,ERCOT,2905,7
1/1/2027,ERCOT,2969,7
2/1/2027,ERCOT,3064,7
3/1/2027,ERCOT,3084,7
4/1/2027,ERCOT,3115,7
5/1/2027,ERCOT,3311,7
6/1/2027,ERCOT,3386,7
7/1/2027,ERCOT,3576,7
8/1/2027,ERCOT,3380,7
9/1/2027,ERCOT,3242,7
10/1/2027,ERCOT,3137,7
11/1/2027,ERCOT,3259,7
12/1/2027,ERCOT,3226,7
1/1/2028,ERCOT,3221,7
2/1/2028,ERCOT,3078,7
3/1/2028,ERCOT,3150,7
4/1/2028,ERCOT,3095,7
5/1/2028,ERCOT,2957,7
6/1/2028,ERCOT,2766,7
7/1/2028,ERCOT,2645,7
8/1/2028,ERCOT,2580,7
9/1/2028,ERCOT,2607,7
10/1/2028,ERCOT,2480,7
11/1/2028,ERCOT,2663,7
12/1/2028,ERCOT,2777,7
1/1/2029,ERCOT,2592,7
2/1/2029,ERCOT,2467,7
3/1/2029,ERCOT,2416,7
4/1/2029,ERCOT,2542,7
5/1/2029,ERCOT,2474,7
6/1/2029,ERCOT,2531,7
7/1/2029,ERCOT,2601,7
8/1/2029,ERCOT,2508,7
9/1/2029,ERCOT,2547,7
10/1/2029,ERCOT,2352,7
11/1/2029,ERCOT,2210,7
12/1/2029,ERCOT,2238,7
1/1/2030,ERCOT,2188,7
2/1/2030,ERCOT,2250,7
3/1/2030,ERCOT,2214,7
4/1/2030,ERCOT,2296,7
5/1/2030,ERCOT,2410,7
6/1/2030,ERCOT,2229,7
7/1/2030,ERCOT,2286,7
8/1/2030,ERCOT,2183,7
9/1/2030,ERCOT,2276,7
10/1/2030,ERCOT,2378,7
11/1/2030,ERCOT,2491,7
12/1/2030,ERCOT,2603,7
1/1/2031,ERCOT,2583,7
2/1/2031,ERCOT,2427,7
3/1/2031,ERCOT,2230,7
4/1/2031,ERCOT,2393,7
5/1/2031,ERCOT,2446,7
6/1/2031,ERCOT,2431,7
7/1/2031,ERCOT,2477,7
8/1/2031,ERCOT,2526,7
9/1/2031,ERCOT,2511,7
10/1/2031,ERCOT,2572,7
11/1/2031,ERCOT,2690,7
12/1/2031,ERCOT,2708,7
1/1/2032,ERCOT,2600,7
2/1/2032,ERCOT,2404,7
3/1/2032,ERCOT,2407,7
4/1/2032,ERCOT,2466,7
5/1/2032,ERCOT,2381,7
6/1/2032,ERCOT,2185,7
7/1/2032,ERCOT,2296,7
8/1/2032,ERCOT,2242,7
9/1/2032,ERCOT,2228,7
10/1/2032,ERCOT,2036,7
11/1/2032,ERCOT,1951,7
12/1/2032,ERCOT,1945,7
1/1/2033,ERCOT,1966,7
2/1/2033,ERCOT,1980,7
3/1/2033,ERCOT,1949,7
4/1/2033,ERCOT,2076,7
5/1/2033,ERCOT,2079,7
6/1/2033,ERCOT,2173,7
7/1/2033,ERCOT,2046,7
8/1/2033,ERCOT,2207,7
9/1/2033,ERCOT,2256,7
10/1/2033,ERCOT,2167,7
11/1/2033,ERCOT,2062,7
12/1/2033,ERCOT,2225,7
1/1/2034,ERCOT,2121,7
2/1/2034,ERCOT,2205,7
3/1/2034,ERCOT,2363,7
4/1/2034,ERCOT,2408,7
5/1/2034,ERCOT,2577,7
6/1/2034,ERCOT,2478,7
7/1/2034,ERCOT,2641,7
8/1/2034,ERCOT,2750,7
9/1/2034,ERCOT,2685,7
10/1/2034,ERCOT,2690,7
11/1/2034,ERCOT,2665,7
12/1/2034,ERCOT,2762,7
1/1/2035,ERCOT,2584,7
2/1/2035,ERCOT,2767,7
3/1/2035,ERCOT,2905,7
4/1/2035,ERCOT,3029,7
5/1/2035,ERCOT,2940,7
6/1/2035,ERCOT,3122,7
7/1/2035,ERCOT,3289,7
8/1/2035,ERCOT,3405,7
9/1/2035,ERCOT,3406,7
10/1/2035,ERCOT,3544,7
11/1/2035,ERCOT,3487,7
12/1/2035,ERCOT,3649,7
1/1/2036,ERCOT,3533,7
2/1/2036,ERCOT,3622,7
3/1/2036,ERCOT,3511,7
4/1/2036,ERCOT,3386,7
5/1/2036,ERCOT,3350,7
6/1/2036,ERCOT,3413,7
7/1/2036,ERCOT,3606,7
8/1/2036,ERCOT,3696,7
9/1/2036,ERCOT,3892,7
10/1/2036,ERCOT,3835,7
11/1/2036,ERCOT,4017,7
12/1/2036,ERCOT,4087,7
1/1/2037,ERCOT,3937,7
2/1/2037,ERCOT,3782,7
3/1/2037,ERCOT,3605,7
4/1/2037,ERCOT,3696,7
5/1/2037,ERCOT,3695,7
6/1/2037,ERCOT,3497,7
7/1/2037,ERCOT,3450,7
8/1/2037,ERCOT,3646,7
9/1/2037,ERCOT,3585,7
10/1/2037,ERCOT,3552,7
11/1/2037,ERCOT,3615,7
12/1/2037,ERCOT,3724,7
1/1/2038,ERCOT,3842,7
2/1/2038,ERCOT,3763,7
3/1/2038,ERCOT,3889,7
4/1/2038,ERCOT,4060,7
5/1/2038,ERCOT,4173,7
6/1/2038,ERCOT,4312,7
7/1/2038,ERCOT,4486,7
8/1/2038,ERCOT,4353,7
9/1/2038,ERCOT,4296,7
10/1/2038,ERCOT,4240,7
11/1/2038,ERCOT,4230,7
12/1/2038,ERCOT,4289,7
1/1/2039,ERCOT,4390,7
1/1/2025,MISO,900,7
2/1/2025,MISO,1081.8,7
3/1/2025,MISO,1090.72,7
4/1/2025,MISO,1017.173333,7
5/1/2025,MISO,1067.231111,7
6/1/2025,MISO,1058.374815,7
7/1/2025,MISO,1037.593086,7
8/1/2025,MISO,1064.399671,7
9/1/2025,MISO,1046.455857,7
10/1/2025,MISO,1050.482872,7
11/1/2025,MISO,1044.779467,7
12/1/2025,MISO,1042.239398,7
1/1/2026,MISO,1035.833912,7
2/1/2026,MISO,1040.950926,7
3/1/2026,MISO,1042.674745,7
4/1/2026,MISO,1038.819861,7
5/1/2026,MISO,1034.815177,7
6/1/2026,MISO,1031.769928,7
7/1/2026,MISO,1042.134989,7
8/1/2026,MISO,1037.240031,7
9/1/2026,MISO,1046.048316,7
10/1/2026,MISO,1052.807779,7
11/1/2026,MISO,1049.365375,7
12/1/2026,MISO,1059.407157,7
1/1/2027,MISO,1057.860104,7
2/1/2027,MISO,1047.544212,7
3/1/2027,MISO,1057.937157,7
4/1/2027,MISO,1050.447158,7
5/1/2027,MISO,1056.976176,7
6/1/2027,MISO,1051.120164,7
7/1/2027,MISO,1052.847832,7
8/1/2027,MISO,1064.648057,7
9/1/2027,MISO,1054.205351,7
10/1/2027,MISO,1067.233747,7
11/1/2027,MISO,1054.029052,7
12/1/2027,MISO,1054.489383,7
1/1/2028,MISO,1051.584061,7
2/1/2028,MISO,1064.367499,7
3/1/2028,MISO,1058.813647,7
4/1/2028,MISO,1062.255069,7
5/1/2028,MISO,1065.812072,7
6/1/2028,MISO,1058.293596,7
7/1/2028,MISO,1066.120245,7
8/1/2028,MISO,1064.408638,7
9/1/2028,MISO,1053.940826,7
10/1/2028,MISO,1052.489903,7
11/1/2028,MISO,1062.946456,7
12/1/2028,MISO,1064.459062,7
1/1/2029,MISO,1064.96514,7
2/1/2029,MISO,1067.123553,7
3/1/2029,MISO,1056.515918,7
4/1/2029,MISO,1063.868204,7
5/1/2029,MISO,1068.502558,7
6/1/2029,MISO,1052.962227,7
7/1/2029,MISO,955.777663,7
8/1/2029,MISO,1193.747483,7
9/1/2029,MISO,913.4957909,7
10/1/2029,MISO,856.0069789,7
11/1/2029,MISO,1162.750084,7
12/1/2029,MISO,892.417618,7
1/1/2030,MISO,969.3915603,7
2/1/2030,MISO,827.1864208,7
3/1/2030,MISO,714.3318664,7
4/1/2030,MISO,808.9699492,7
5/1/2030,MISO,754.4960788,7
6/1/2030,MISO,932.2659648,7
7/1/2030,MISO,950.9106642,7
8/1/2030,MISO,722.2242359,7
9/1/2030,MISO,780.466955,7
10/1/2030,MISO,911.867285,7
11/1/2030,MISO,847.8528253,7
12/1/2030,MISO,692.7290218,7
1/1/2031,MISO,815.483044,7
2/1/2031,MISO,712.3549637,7
3/1/2031,MISO,635.1890098,7
4/1/2031,MISO,607.0090059,7
5/1/2031,MISO,651.5176598,7
6/1/2031,MISO,728.2385585,7
7/1/2031,MISO,694.2550747,7
8/1/2031,MISO,797.3370977,7
9/1/2031,MISO,915.943577,7
10/1/2031,MISO,749.5119165,7
11/1/2031,MISO,845.9308637,7
12/1/2031,MISO,935.1287857,7
1/1/2032,MISO,844.5238553,7
2/1/2032,MISO,917.1945016,7
3/1/2032,MISO,1066.949048,7
4/1/2032,MISO,826.8891348,7
5/1/2032,MISO,856.0108946,7
6/1/2032,MISO,926.616359,7
7/1/2032,MISO,792.8387961,7
8/1/2032,MISO,694.4886832,7
9/1/2032,MISO,678.6479461,7
10/1/2032,MISO,698.9918085,7
11/1/2032,MISO,797.7094793,7
12/1/2032,MISO,616.1164113,7
1/1/2033,MISO,845.2725664,7
2/1/2033,MISO,923.032819,7
3/1/2033,MISO,701.8072656,7
4/1/2033,MISO,967.3708836,7
5/1/2033,MISO,1014.070323,7
6/1/2033,MISO,955.4161573,7
7/1/2033,MISO,957.9524546,7
8/1/2033,MISO,914.8129782,7
9/1/2033,MISO,1093.727197,7
10/1/2033,MISO,944.8308765,7
11/1/2033,MISO,1130.457017,7
12/1/2033,MISO,1000.338363,7
1/1/2034,MISO,958.2087523,7
2/1/2034,MISO,914.6680443,7
3/1/2034,MISO,1145.738387,7
4/1/2034,MISO,961.2050611,7
5/1/2034,MISO,901.2038307,7
6/1/2034,MISO,878.7157595,7
7/1/2034,MISO,1091.708217,7
8/1/2034,MISO,958.2092691,7
9/1/2034,MISO,1050.211082,7
10/1/2034,MISO,854.3761894,7
11/1/2034,MISO,947.2655135,7
12/1/2034,MISO,955.6175949,7
1/1/2035,MISO,1080.086433,7
2/1/2035,MISO,961.3231803,7
3/1/2035,MISO,836.0090693,7
4/1/2035,MISO,821.1395607,7
5/1/2035,MISO,926.8239368,7
6/1/2035,MISO,914.3241889,7
7/1/2035,MISO,869.4292288,7
8/1/2035,MISO,910.5257848,7
9/1/2035,MISO,876.0930675,7
10/1/2035,MISO,987.3493604,7
11/1/2035,MISO,1041.656071,7
12/1/2035,MISO,1112.366166,7
1/1/2036,MISO,1090.123866,7
2/1/2036,MISO,1186.382034,7
3/1/2036,MISO,1159.624022,7
4/1/2036,MISO,1032.376641,7
5/1/2036,MISO,1114.127566,7
6/1/2036,MISO,1068.042743,7
7/1/2036,MISO,1209.51565,7
8/1/2036,MISO,1179.561986,7
9/1/2036,MISO,1120.37346,7
10/1/2036,MISO,1043.817032,7
11/1/2036,MISO,1249.584159,7
12/1/2036,MISO,1263.924884,7
1/1/2037,MISO,1036.775358,7
2/1/2037,MISO,1363.428134,7
3/1/2037,MISO,1170.376125,7
4/1/2037,MISO,1014.193206,7
5/1/2037,MISO,1016.665821,7
6/1/2037,MISO,1173.078384,7
7/1/2037,MISO,936.9791371,7
8/1/2037,MISO,1188.241114,7
9/1/2037,MISO,1119.432878,7
10/1/2037,MISO,1121.551043,7
11/1/2037,MISO,1084.075012,7
12/1/2037,MISO,1064.352978,7
1/1/2038,MISO,1245.993011,7
2/1/2038,MISO,1263.473667,7
3/1/2038,MISO,1151.273219,7
4/1/2038,MISO,1230.246632,7
5/1/2038,MISO,1156.997839,7
6/1/2038,MISO,1074.505897,7
7/1/2038,MISO,1280.916789,7
8/1/2038,MISO,1211.806842,7
9/1/2038,MISO,1108.076509,7
10/1/2038,MISO,1281.266714,7
11/1/2038,MISO,1285.383355,7
12/1/2038,MISO,1052.908859,7
1/1/2025,NEISO,1000,7
2/1/2025,NEISO,1000,7
3/1/2025,NEISO,850,7
4/1/2025,NEISO,975,7
5/1/2025,NEISO,1085.666667,7
6/1/2025,NEISO,883.2222222,7
7/1/2025,NEISO,1067.296296,7
8/1/2025,NEISO,1079.061728,7
9/1/2025,NEISO,1060.860082,7
10/1/2025,NEISO,926.0727023,7
11/1/2025,NEISO,1035.998171,7
12/1/2025,NEISO,1083.643652,7
1/1/2026,NEISO,1120.238175,7
2/1/2026,NEISO,998.9599993,7
3/1/2026,NEISO,1010.613942,7
4/1/2026,NEISO,971.2707055,7
5/1/2026,NEISO,863.6148823,7
6/1/2026,NEISO,939.4998433,7
7/1/2026,NEISO,850.7951437,7
8/1/2026,NEISO,891.6366231,7
9/1/2026,NEISO,1012.977203,7
10/1/2026,NEISO,963.4696567,7
11/1/2026,NEISO,1036.027828,7
12/1/2026,NEISO,907.1582293,7
1/1/2027,NEISO,1031.885238,7
2/1/2027,NEISO,1005.690432,7
3/1/2027,NEISO,1041.577966,7
4/1/2027,NEISO,1017.384545,7
5/1/2027,NEISO,1108.550981,7
6/1/2027,NEISO,1052.837831,7
7/1/2027,NEISO,1053.591119,7
8/1/2027,NEISO,1151.659977,7
9/1/2027,NEISO,1176.029642,7
10/1/2027,NEISO,986.0935795,7
11/1/2027,NEISO,1188.5944,7
12/1/2027,NEISO,1258.905874,7
1/1/2028,NEISO,1040.531284,7
2/1/2028,NEISO,1087.677186,7
3/1/2028,NEISO,1152.038115,7
4/1/2028,NEISO,1086.415528,7
5/1/2028,NEISO,1114.710276,7
6/1/2028,NEISO,1098.721306,7
7/1/2028,NEISO,999.949037,7
8/1/2028,NEISO,1010.126873,7
9/1/2028,NEISO,945.2657389,7
10/1/2028,NEISO,881.113883,7
11/1/2028,NEISO,904.502165,7
12/1/2028,NEISO,905.293929,7
1/1/2029,NEISO,1017.969992,7
2/1/2029,NEISO,933.5886954,7
3/1/2029,NEISO,925.2842056,7
4/1/2029,NEISO,956.9476311,7
5/1/2029,NEISO,851.6068441,7
6/1/2029,NEISO,765.2795603,7
7/1/2029,NEISO,762.9446785,7
8/1/2029,NEISO,906.2770276,7
9/1/2029,NEISO,789.5004221,7
10/1/2029,NEISO,825.5740427,7
11/1/2029,NEISO,767.4504975,7
12/1/2029,NEISO,904.1749874,7
1/1/2030,NEISO,788.3998425,7
2/1/2030,NEISO,758.0084425,7
3/1/2030,NEISO,836.8610908,7
4/1/2030,NEISO,664.4231253,7
5/1/2030,NEISO,833.0975529,7
6/1/2030,NEISO,669.1272563,7
7/1/2030,NEISO,594.2159782,7
8/1/2030,NEISO,715.8135958,7
