date,region,peak_mw,expected_for_pct
9/1/2030,NEISO,622.7189434,7
10/1/2030,NEISO,738.2495058,7
11/1/2030,NEISO,774.2606817,7
12/1/2030,NEISO,718.7430436,7
1/1/2031,NEISO,615.751077,7
2/1/2031,NEISO,760.9182674,7
3/1/2031,NEISO,844.470796,7
4/1/2031,NEISO,677.3800468,7
5/1/2031,NEISO,701.9230368,7
6/1/2031,NEISO,693.2579599,7
7/1/2031,NEISO,705.8536812,7
8/1/2031,NEISO,600.3448926,7
9/1/2031,NEISO,539.4855112,7
10/1/2031,NEISO,555.2280283,7
11/1/2031,NEISO,454.0194774,7
12/1/2031,NEISO,638.244339,7
1/1/2032,NEISO,483.1639482,7
2/1/2032,NEISO,402.1425882,7
3/1/2032,NEISO,617.8502918,7
4/1/2032,NEISO,631.0522761,7
5/1/2032,NEISO,558.3483854,7
6/1/2032,NEISO,584.4169844,7
7/1/2032,NEISO,665.2725486,7
8/1/2032,NEISO,557.6793061,7
9/1/2032,NEISO,654.4562797,7
10/1/2032,NEISO,689.8027115,7
11/1/2032,NEISO,676.9794324,7
12/1/2032,NEISO,716.7461412,7
1/1/2033,NEISO,807.5094284,7
2/1/2033,NEISO,607.7450007,7
3/1/2033,NEISO,606.6668568,7
4/1/2033,NEISO,604.9737619,7
5/1/2033,NEISO,492.4618731,7
6/1/2033,NEISO,483.0341639,7
7/1/2033,NEISO,661.8232663,7
8/1/2033,NEISO,676.7731011,7
9/1/2033,NEISO,719.2101771,7
10/1/2033,NEISO,597.9355149,7
11/1/2033,NEISO,712.6395977,7
12/1/2033,NEISO,803.5950966,7
1/1/2034,NEISO,796.723403,7
2/1/2034,NEISO,737.9860324,7
3/1/2034,NEISO,869.434844,7
4/1/2034,NEISO,851.3814265,7
5/1/2034,NEISO,900.6007677,7
6/1/2034,NEISO,819.8056794,7
7/1/2034,NEISO,811.2626245,7
8/1/2034,NEISO,801.8896905,7
9/1/2034,NEISO,907.9859981,7
10/1/2034,NEISO,722.3794377,7
11/1/2034,NEISO,900.7517088,7
12/1/2034,NEISO,903.7057149,7
1/1/2035,NEISO,727.2789538,7
2/1/2035,NEISO,738.9121258,7
3/1/2035,NEISO,868.9655982,7
4/1/2035,NEISO,674.3855593,7
5/1/2035,NEISO,707.7544278,7
6/1/2035,NEISO,734.3685284,7
7/1/2035,NEISO,699.5028385,7
8/1/2035,NEISO,799.8752649,7
9/1/2035,NEISO,696.5822106,7
10/1/2035,NEISO,780.9867713,7
11/1/2035,NEISO,862.1480823,7
12/1/2035,NEISO,896.9056881,7
1/1/2036,NEISO,969.6801805,7
2/1/2036,NEISO,1054.577984,7
3/1/2036,NEISO,950.7212841,7
4/1/2036,NEISO,881.6598161,7
5/1/2036,NEISO,983.3196946,7
6/1/2036,NEISO,849.5669316,7
7/1/2036,NEISO,876.8488141,7
8/1/2036,NEISO,818.2451468,7
9/1/2036,NEISO,970.2202975,7
10/1/2036,NEISO,1009.438086,7
11/1/2036,NEISO,1039.63451,7
12/1/2036,NEISO,871.4309646,7
1/1/2037,NEISO,926.5011869,7
2/1/2037,NEISO,1008.855554,7
3/1/2037,NEISO,1037.595902,7
4/1/2037,NEISO,1044.984214,7
5/1/2037,NEISO,989.4785566,7
6/1/2037,NEISO,1172.019558,7
7/1/2037,NEISO,1218.827443,7
8/1/2037,NEISO,1270.775186,7
9/1/2037,NEISO,1147.540729,7
10/1/2037,NEISO,1340.381119,7
11/1/2037,NEISO,1399.899011,7
12/1/2037,NEISO,1445.940286,7
1/1/2038,NEISO,1407.406805,7
2/1/2038,NEISO,1408.748701,7
3/1/2038,NEISO,1518.698598,7
4/1/2038,NEISO,1340.951368,7
5/1/2038,NEISO,1361.799555,7
6/1/2038,NEISO,1273.14984,7
7/1/2038,NEISO,1236.300255,7
8/1/2038,NEISO,1239.41655,7
9/1/2038,NEISO,1307.622215,7
10/1/2038,NEISO,1196.113007,7
11/1/2038,NEISO,1393.717257,7
12/1/2038,NEISO,1401.150826,7
1/1/2025,PJM,200,7
2/1/2025,PJM,190,7
3/1/2025,PJM,191,7
4/1/2025,PJM,200,7
5/1/2025,PJM,200,7
6/1/2025,PJM,192,7
7/1/2025,PJM,196,7
8/1/2025,PJM,195,7
9/1/2025,PJM,205,7
10/1/2025,PJM,202,7
11/1/2025,PJM,194,7
12/1/2025,PJM,197,7
1/1/2026,PJM,204,7
2/1/2026,PJM,212,7
3/1/2026,PJM,212,7
4/1/2026,PJM,207,7
5/1/2026,PJM,200,7
6/1/2026,PJM,202,7
7/1/2026,PJM,203,7
8/1/2026,PJM,210,7
9/1/2026,PJM,216,7
10/1/2026,PJM,225,7
11/1/2026,PJM,219,7
12/1/2026,PJM,211,7
1/1/2027,PJM,203,7
2/1/2027,PJM,212,7
3/1/2027,PJM,207,7
4/1/2027,PJM,203,7
5/1/2027,PJM,198,7
6/1/2027,PJM,195,7
7/1/2027,PJM,189,7
8/1/2027,PJM,191,7
9/1/2027,PJM,196,7
10/1/2027,PJM,200,7
11/1/2027,PJM,200,7
12/1/2027,PJM,190,7
1/1/2028,PJM,191,7
2/1/2028,PJM,196,7
3/1/2028,PJM,194,7
4/1/2028,PJM,204,7
5/1/2028,PJM,205,7
6/1/2028,PJM,201,7
7/1/2028,PJM,193,7
8/1/2028,PJM,199,7
9/1/2028,PJM,201,7
10/1/2028,PJM,201,7
11/1/2028,PJM,210,7
12/1/2028,PJM,214,7
1/1/2029,PJM,217,7
2/1/2029,PJM,215,7
3/1/2029,PJM,214,7
4/1/2029,PJM,216,7
5/1/2029,PJM,222,7
6/1/2029,PJM,220,7
7/1/2029,PJM,225,7
8/1/2029,PJM,225,7
9/1/2029,PJM,221,7
10/1/2029,PJM,220,7
11/1/2029,PJM,210,7
12/1/2029,PJM,204,7
1/1/2030,PJM,214,7
2/1/2030,PJM,223,7
3/1/2030,PJM,215,7
4/1/2030,PJM,217,7
5/1/2030,PJM,211,7
6/1/2030,PJM,214,7
7/1/2030,PJM,216,7
8/1/2030,PJM,216,7
9/1/2030,PJM,213,7
10/1/2030,PJM,213,7
11/1/2030,PJM,206,7
12/1/2030,PJM,202,7
1/1/2031,PJM,198,7
2/1/2031,PJM,206,7
3/1/2031,PJM,203,7
4/1/2031,PJM,213,7
5/1/2031,PJM,213,7
6/1/2031,PJM,205,7
7/1/2031,PJM,213,7
8/1/2031,PJM,214,7
9/1/2031,PJM,214,7
10/1/2031,PJM,223,7
11/1/2031,PJM,230,7
12/1/2031,PJM,220,7
1/1/2032,PJM,223,7
2/1/2032,PJM,221,7
3/1/2032,PJM,224,7
4/1/2032,PJM,222,7
5/1/2032,PJM,224,7
6/1/2032,PJM,225,7
7/1/2032,PJM,233,7
8/1/2032,PJM,231,7
9/1/2032,PJM,235,7
10/1/2032,PJM,230,7
11/1/2032,PJM,227,7
12/1/2032,PJM,236,7
1/1/2033,PJM,229,7
2/1/2033,PJM,219,7
3/1/2033,PJM,213,7
4/1/2033,PJM,222,7
5/1/2033,PJM,228,7
6/1/2033,PJM,234,7
7/1/2033,PJM,239,7
8/1/2033,PJM,243,7
9/1/2033,PJM,246,7
10/1/2033,PJM,239,7
11/1/2033,PJM,237,7
12/1/2033,PJM,233,7
1/1/2034,PJM,226,7
2/1/2034,PJM,235,7
3/1/2034,PJM,229,7
4/1/2034,PJM,220,7
5/1/2034,PJM,224,7
6/1/2034,PJM,220,7
7/1/2034,PJM,226,7
8/1/2034,PJM,229,7
9/1/2034,PJM,221,7
10/1/2034,PJM,214,7
11/1/2034,PJM,218,7
12/1/2034,PJM,224,7
1/1/2035,PJM,225,7
2/1/2035,PJM,226,7
3/1/2035,PJM,225,7
4/1/2035,PJM,221,7
5/1/2035,PJM,217,7
6/1/2035,PJM,207,7
7/1/2035,PJM,210,7
8/1/2035,PJM,217,7
9/1/2035,PJM,209,7
10/1/2035,PJM,200,7
11/1/2035,PJM,195,7
12/1/2035,PJM,189,7
1/1/2036,PJM,179,7
2/1/2036,PJM,176,7
3/1/2036,PJM,171,7
4/1/2036,PJM,170,7
5/1/2036,PJM,174,7
6/1/2036,PJM,175,7
7/1/2036,PJM,180,7
8/1/2036,PJM,188,7
9/1/2036,PJM,190,7
10/1/2036,PJM,199,7
11/1/2036,PJM,209,7
12/1/2036,PJM,210,7
1/1/2037,PJM,204,7
2/1/2037,PJM,210,7
3/1/2037,PJM,212,7
4/1/2037,PJM,204,7
5/1/2037,PJM,210,7
6/1/2037,PJM,209,7
7/1/2037,PJM,217,7
8/1/2037,PJM,223,7
9/1/2037,PJM,214,7
10/1/2037,PJM,223,7
11/1/2037,PJM,224,7
12/1/2037,PJM,229,7
1/1/2038,PJM,237,7
2/1/2038,PJM,228,7
3/1/2038,PJM,224,7
4/1/2038,PJM,217,7
5/1/2038,PJM,212,7
6/1/2038,PJM,214,7
7/1/2038,PJM,211,7
8/1/2038,PJM,217,7
9/1/2038,PJM,217,7
10/1/2038,PJM,211,7
11/1/2038,PJM,211,7
12/1/2038,PJM,202,7
1/1/2025,SPP,351.5950001,7
2/1/2025,SPP,363.4750001,7
3/1/2025,SPP,375.3550001,7
4/1/2025,SPP,387.2350001,7
5/1/2025,SPP,399.1150001,7
6/1/2025,SPP,410.9950001,7
7/1/2025,SPP,422.8750001,7
8/1/2025,SPP,434.7550001,7
9/1/2025,SPP,446.6350001,7
10/1/2025,SPP,459.285,7
11/1/2025,SPP,468.855,7
12/1/2025,SPP,483.045,7
1/1/2026,SPP,483.45,7
2/1/2026,SPP,470.025,7
3/1/2026,SPP,461.19,7
4/1/2026,SPP,461.58,7
5/1/2026,SPP,461.955,7
6/1/2026,SPP,480.285,7
7/1/2026,SPP,498.81,7
8/1/2026,SPP,499.23,7
9/1/2026,SPP,320.98,7
10/1/2026,SPP,309.25,7
11/1/2026,SPP,315.7,7
12/1/2026,SPP,325.25,7
1/1/2027,SPP,325.52,7
2/1/2027,SPP,316.48,7
3/1/2027,SPP,310.54,7
4/1/2027,SPP,310.79,7
5/1/2027,SPP,311.05,7
6/1/2027,SPP,323.39,7
7/1/2027,SPP,335.87,7
8/1/2027,SPP,336.15,7
9/1/2027,SPP,324.19,7
10/1/2027,SPP,312.34,7
11/1/2027,SPP,318.85,7
12/1/2027,SPP,328.5,7
1/1/2028,SPP,328.78,7
2/1/2028,SPP,319.65,7
3/1/2028,SPP,313.64,7
4/1/2028,SPP,313.9,7
5/1/2028,SPP,314.16,7
6/1/2028,SPP,326.62,7
7/1/2028,SPP,339.23,7
8/1/2028,SPP,339.51,7
9/1/2028,SPP,327.44,7
10/1/2028,SPP,341.7414286,7
11/1/2028,SPP,345.9446429,7
12/1/2028,SPP,350.1478571,7
1/1/2029,SPP,354.3510714,7
2/1/2029,SPP,358.5542857,7
3/1/2029,SPP,362.7575,7
4/1/2029,SPP,366.9607143,7
5/1/2029,SPP,371.1639286,7
6/1/2029,SPP,375.3671429,7
7/1/2029,SPP,379.5703571,7
8/1/2029,SPP,383.7735714,7
9/1/2029,SPP,387.9767857,7
10/1/2029,SPP,400,7
11/1/2029,SPP,550,7
12/1/2029,SPP,800,7
1/1/2030,SPP,1708.707143,7
2/1/2030,SPP,1758.707143,7
3/1/2030,SPP,1755.707143,7
4/1/2030,SPP,1823.207143,7
5/1/2030,SPP,1822.457143,7
6/1/2030,SPP,1861.832143,7
7/1/2030,SPP,1762.144643,7
8/1/2030,SPP,1856.988393,7
9/1/2030,SPP,1924.566518,7
10/1/2030,SPP,1857.777456,7
11/1/2030,SPP,1959.171987,7
12/1/2030,SPP,1950.474721,7
1/1/2031,SPP,1899.823354,7
2/1/2031,SPP,1962.149038,7
3/1/2031,SPP,2004.986196,7
4/1/2031,SPP,1922.567617,7
5/1/2031,SPP,2039.776906,7
6/1/2031,SPP,2043.172261,7
7/1/2031,SPP,2099.474584,7
8/1/2031,SPP,2135.323423,7
9/1/2031,SPP,2028.399003,7
10/1/2031,SPP,2067.861213,7
11/1/2031,SPP,2139.130108,7
12/1/2031,SPP,2087.49566,7
1/1/2032,SPP,2172.312884,7
2/1/2032,SPP,2126.904272,7
3/1/2032,SPP,2269.608578,7
4/1/2032,SPP,2111.256425,7
5/1/2032,SPP,2211.432502,7
6/1/2032,SPP,2213.344464,7
7/1/2032,SPP,2324.388483,7
8/1/2032,SPP,2337.866473,7
9/1/2032,SPP,2410.127478,7
10/1/2032,SPP,2293.996976,7
11/1/2032,SPP,2313.062227,7
12/1/2032,SPP,2390.529601,7
1/1/2033,SPP,2354.795914,7
2/1/2033,SPP,2303.662758,7
3/1/2033,SPP,2339.229336,7
4/1/2033,SPP,2315.446047,7
5/1/2033,SPP,2424.337691,7
6/1/2033,SPP,2407.891869,7
7/1/2033,SPP,2516.11478,7
8/1/2033,SPP,2480.003324,7
9/1/2033,SPP,2410.059052,7
10/1/2033,SPP,2564.031188,7
11/1/2033,SPP,2564.04512,7
12/1/2033,SPP,2519.038154,7
1/1/2034,SPP,2522.541637,7
2/1/2034,SPP,2535.789896,7
3/1/2034,SPP,2497.165767,7
4/1/2034,SPP,2499.477831,7
5/1/2034,SPP,2499.321799,7
6/1/2034,SPP,2617.399815,7
7/1/2034,SPP,2624.360807,7
8/1/2034,SPP,2590.880311,7
9/1/2034,SPP,2646.620559,7
10/1/2034,SPP,2707.750435,7
11/1/2034,SPP,2622.185497,7
12/1/2034,SPP,2769.967966,7
1/1/2035,SPP,2796.076731,7
2/1/2035,SPP,2838.022349,7
3/1/2035,SPP,2851.04954,7
4/1/2035,SPP,2829.535944,7
5/1/2035,SPP,2921.292742,7
6/1/2035,SPP,2844.414343,7
7/1/2035,SPP,2881.853543,7
8/1/2035,SPP,2975.133943,7
9/1/2035,SPP,3033.493743,7
10/1/2035,SPP,3051.313843,7
11/1/2035,SPP,3001.403793,7
12/1/2035,SPP,3041.358818,7
1/1/2036,SPP,3037.381305,7
2/1/2036,SPP,2973.370062,7
3/1/2036,SPP,3086.375684,7
4/1/2036,SPP,2967.872873,7
5/1/2036,SPP,3056.124278,7
6/1/2036,SPP,3075.998575,7
7/1/2036,SPP,3122.061427,7
8/1/2036,SPP,3001.030001,7
9/1/2036,SPP,3051.545714,7
10/1/2036,SPP,3096.287858,7
11/1/2036,SPP,3051.916786,7
12/1/2036,SPP,3174.102322,7
1/1/2037,SPP,3125.009554,7
2/1/2037,SPP,3146.555938,7
3/1/2037,SPP,3243.782746,7
4/1/2037,SPP,3299.169342,7
5/1/2037,SPP,3178.476044,7
6/1/2037,SPP,3223.822693,7
7/1/2037,SPP,3318.149368,7
8/1/2037,SPP,3300.98603,7
9/1/2037,SPP,3232.567699,7
10/1/2037,SPP,3217.776865,7
11/1/2037,SPP,3190.172282,7
12/1/2037,SPP,3147.974573,7
1/1/2038,SPP,3131.073428,7
2/1/2038,SPP,3173.524001,7
3/1/2038,SPP,3223.298714,7
4/1/2038,SPP,3181.411357,7
5/1/2038,SPP,3168.355036,7
6/1/2038,SPP,3245.883197,7
7/1/2038,SPP,3192.119116,7
8/1/2038,SPP,3277.001156,7
9/1/2038,SPP,3137.560136,7
10/1/2038,SPP,3297.280646,7
11/1/2038,SPP,3129.420391,7
12/1/2038,SPP,3114.350519,7
