region,skill,rate_$per_day,overtime_mult,base_cost_year,currency,owner_id
PJM,electrical_hv,2400,1.5,2025,USD,
PJM,turbine_mech,2200,1.5,2025,USD,
PJM,civil_foundation,2000,1.5,2025,USD,
PJM,controls_scada,2100,1.5,2025,USD,
PJM,env_permitting,1600,1.5,2025,USD,
PJM,crane_heavy_lift,3500,1.5,2025,USD,
MISO,electrical_hv,2400,1.5,2025,USD,
MISO,turbine_mech,2200,1.5,2025,USD,
MISO,civil_foundation,2000,1.5,2025,USD,
MISO,controls_scada,2100,1.5,2025,USD,
MISO,env_permitting,1600,1.5,2025,USD,
MISO,crane_heavy_lift,3500,1.5,2025,USD,
SPP,electrical_hv,2400,1.5,2025,USD,
SPP,turbine_mech,2200,1.5,2025,USD,
SPP,civil_foundation,2000,1.5,2025,USD,
SPP,controls_scada,2100,1.5,2025,USD,
SPP,env_permitting,1600,1.5,2025,USD,
SPP,crane_heavy_lift,3500,1.5,2025,USD,
ERCOT,electrical_hv,2520,1.5,2025,USD,
ERCOT,turbine_mech,2310,1.5,2025,USD,
ERCOT,civil_foundation,2100,1.5,2025,USD,
ERCOT,controls_scada,2205,1.5,2025,USD,
ERCOT,env_permitting,1680,1.5,2025,USD,
ERCOT,crane_heavy_lift,3675,1.5,2025,USD,
SERC,electrical_hv,2400,1.5,2025,USD,
SERC,turbine_mech,2200,1.5,2025,USD,
SERC,civil_foundation,2000,1.5,2025,USD,
SERC,controls_scada,2100,1.5,2025,USD,
SERC,env_permitting,1600,1.5,2025,USD,
SERC,crane_heavy_lift,3500,1.5,2025,USD,
NYISO,electrical_hv,2760,1.5,2025,USD,
NYISO,turbine_mech,2530,1.5,2025,USD,
NYISO,civil_foundation,2300,1.5,2025,USD,
NYISO,controls_scada,2415,1.5,2025,USD,
NYISO,env_permitting,1840,1.5,2025,USD,
NYISO,crane_heavy_lift,4025,1.5,2025,USD,
ISO-NE,electrical_hv,2760,1.5,2025,USD,
ISO-NE,turbine_mech,2530,1.5,2025,USD,
ISO-NE,civil_foundation,2300,1.5,2025,USD,
ISO-NE,controls_scada,2415,1.5,2025,USD,
ISO-NE,env_permitting,1840,1.5,2025,USD,
ISO-NE,crane_heavy_lift,4025,1.5,2025,USD,
WECC,electrical_hv,2520,1.5,2025,USD,
WECC,turbine_mech,2310,1.5,2025,USD,
WECC,civil_foundation,2100,1.5,2025,USD,
WECC,controls_scada,2205,1.5,2025,USD,
WECC,env_permitting,1680,1.5,2025,USD,
WECC,crane_heavy_lift,3675,1.5,2025,USD,
CAISO,electrical_hv,2760,1.5,2025,USD,
CAISO,turbine_mech,2530,1.5,2025,USD,
CAISO,civil_foundation,2300,1.5,2025,USD,
CAISO,controls_scada,2415,1.5,2025,USD,
CAISO,env_permitting,1840,1.5,2025,USD,
CAISO,crane_heavy_lift,4025,1.5,2025,USD,
